補給	補給[ほきゅう]  名・他動3 ⓪ ・ 補給
補強	補強[ほきょう]  名・他動3 ⓪ ・ 加強，強化
補充	補充[ほじゅう]  名・他動3 ⓪ ・ 補充
募る	募る[つのる]  自他動1 ② ・ （某種感覺）越來越厲害；招募
慕う	慕う[したう]  他動1 ⓪② ・ 想念；仰慕；追隨
包括	包括[ほうかつ]  他動3・名 ⓪ ・ 包括，總括
報じる	報じる[ほうじる]  自他動2 ⓪③ ・ 報答；報導
報酬	報酬[ほうしゅう]  名 ⓪ ・ 報酬
宝庫	宝庫[ほうこ]  名 ① ・ 寶庫
崩壊	崩壊[ほうかい]  名・自動3 ⓪ ・ 崩潰，垮台
捧[ささ]げる	捧[ささ]げる[ささげる]  他動2 ⓪ ・ 捧舉；獻上；獻出
放射	放射[ほうしゃ]  名・自他動3 ⓪ ・ 放射
放出	放出[ほうしゅつ]  名・自他動3 ⓪ ・ 放出，噴出；發放，投放
放置	放置[ほうち]  名・他動3 ⓪① ・ 擱置，置之不理
方策	方策[ほうさく]  名 ⓪ ・ 方法，策略
飽和	飽和[ほうわ]  名・自動3 ⓪ ・ 飽和，極限
傍ら	傍ら[かたわら]  名・副 ⓪④ ・ 旁邊；……的同時
妨害	妨害[ぼうがい]  名・他動3 ⓪ ・ 妨礙
暴露	暴露[ばくろ]  名・自他動3 ①⓪ ・ 暴露，揭露，敗露
冒頭	冒頭[ぼうとう]  名 ⓪ ・ 開頭
防衛	防衛[ぼうえい]  名・他動3 ⓪ ・ 防衛，捍衛
没頭	没頭[ぼっとう]  名・自動3 ⓪ ・ 埋頭，專心致志
本筋	本筋[ほんすじ]  名 ⓪ ・ 主要情節；本題
本場	本場[ほんば]  名 ⓪ ・ 原產地，發源地，正宗
埋蔵	埋蔵[まいぞう]  名・他動3 ⓪ ・ 埋藏；蘊藏
末期	末期[まっき]  名 ① ・ 末期，晚期
慢性	慢性[まんせい]  名 ⓪ ・ 慢性
満喫	満喫[まんきつ]  名・他動3 ⓪ ・ 吃飽喝足；充分享受
味覚	味覚[みかく]  名 ⓪ ・ 味覺
未熟	未熟[みじゅく]  名・ナ形 ⓪ ・ 未熟；不成熟
未知	未知[みち]  名 ① ・ 未知
密集	密集[みっしゅう]  名・自動3 ⓪ ・ 密集
密度	密度[みつど]  名 ① ・ 密度；內容充實度
民衆	民衆[みんしゅう]  名 ⓪ ・ 民眾，群眾
無闇	無闇[むやみ]  ナ形 ① ・ 胡亂；過分
無知	無知[むち]  名・ナ形 ① ・ 一無所知；無知，愚蠢
無念	無念[むねん]  名・ナ形 ① ・ （佛教）萬念俱空；遺憾
無能	無能[むのう]  名・ナ形 ⓪ ・ 無能
むろん	むろん  副 ⓪ ・ 不用說，當然
名称	名称[めいしょう]  名 ⓪ ・ （事物的）名稱
名誉	名誉[めいよ]  名・ナ形 ① ・ 名譽，榮譽
明暗	明暗[めいあん]  名 ⓪ ・ （人生的）明暗，幸福與不幸；（顏色的）濃淡
明白	明白[めいはく]  名・ナ形 ⓪ ・ 明顯，確鑿
滅びる	滅びる[ほろびる]  自動2 ③⓪ ・ 消亡，滅亡，滅絕
滅ぼす	滅ぼす[ほろぼす]  他動1 ③⓪ ・ 毀滅；使……滅亡
滅亡	滅亡[めつぼう]  名・自動3 ⓪ ・ 滅亡
免除	免除[めんじょ]  名・他動3 ① ・ 免除，豁免
面会	面会[めんかい]  名・自動3 ⓪ ・ 見面，會面
模擬	模擬[もぎ]  他動3・名 ① ・ 模擬
模倣	模倣[もほう]  名・他動3 ⓪ ・ 模仿
猛烈	猛烈[もうれつ]  ナ形・名 ⓪ ・ 猛烈，激烈
目覚ましい	目覚ましい[めざましい]  イ形 ④ ・ 驚人的，異常顯著的
野心	野心[やしん]  名 ①⓪ ・ 野心，抱負
優位	優位[ゆうい]  名・ナ形 ① ・ 優勢，優越地位
優勢	優勢[ゆうせい]  名・ナ形 ⓪ ・ 優勢
優美	優美[ゆうび]  名・ナ形 ① ・ 優美
勇敢	勇敢[ゆうかん]  名・ナ形 ⓪ ・ 勇敢
有益	有益[ゆうえき]  名・ナ形 ⓪ ・ 有益，有意義
有数	有数[ゆうすう]  名・ナ形 ⓪ ・ 屈指可數
誘導	誘導[ゆうどう]  名・他動3 ⓪ ・ 引導，誘導
融合	融合[ゆうごう]  名・自動3 ⓪ ・ 融合
融資	融資[ゆうし]  名・自他動3 ①⓪ ・ 融資，貸款
融通	融通[ゆうずう]  名・他動3 ⓪ ・ 借貸；隨機應變
予言	予言[よげん]  名・他動3 ⓪ ・ 預言
余地	余地[よち]  名 ① ・ 餘地
揺さぶる	揺さぶる[ゆさぶる]  他動1 ⓪ ・ 大幅搖動，搖晃；震驚，使……動搖
揺らぐ	揺らぐ[ゆらぐ]  自動1 ②⓪ ・ 搖動，搖晃；搖搖欲墜，岌岌可危
様相	様相[ようそう]  名 ⓪ ・ （事物的）狀態，樣子，姿態
要請	要請[ようせい]  名・他動3 ⓪ ・ 請求，要求
抑圧	抑圧[よくあつ]  名・他動3 ⓪ ・ 壓迫，壓制（行動、慾望等）
抑制	抑制[よくせい]  名・他動3 ⓪ ・ 抑制，制止
来訪	来訪[らいほう]  名・自動3 ⓪ ・ 來訪
落下	落下[らっか]  名・自動3 ⓪① ・ 落下，掉下
酪農	酪農[らくのう]  名 ⓪ ・ 畜牧業
理屈っぽい	理屈っぽい[りくつっぽい]  イ形 ⑤ ・ 好講理的，愛詭辯的
率いる	率いる[ひきいる]  他動2 ③ ・ 帶領；率領
立ち会う	立ち会う[たちあう]  自動1 ③⓪ ・ 見證，在場
流 暢[ちょう]	流 暢[ちょう]  ナ形・名 ① ・ 流暢，流利
流通	流通[りゅうつう]  名・自動3 ⓪ ・ 流通
両極	両極[りょうきょく]  名 ⓪ ・ 兩極，兩端；南北極；陰陽極
良心	良心[りょうしん]  名 ① ・ 良心
例年	例年[れいねん]  名 ⓪ ・ 往年
冷やかす	冷やかす[ひやかす]  他動1 ③ ・ 戲弄；逛（只看而不買）
冷淡	冷淡[れいたん]  名・ナ形 ③ ・ 冷漠，不關心
励む	励む[はげむ]  自動1 ② ・ 勤奮，努力
連なる	連なる[つらなる]  自動1 ③ ・ 連綿，綿延；關係到；參加
連鎖	連鎖[れんさ]  名・自動3 ① ・ 連鎖
連帯	連帯[れんたい]  名・自動3 ⓪ ・ 團結，聯合，協作；連帶
連中	連中[れんちゅう]  名 ⓪ ・ 夥伴，同夥
露骨	露骨[ろこつ]  名・ナ形 ⓪ ・ 露骨，直率；毫不留情
労力	労力[ろうりょく]  名 ① ・ 勞力；勞動力
朗報	朗報[ろうほう]  名 ⓪ ・ 好消息，喜訊
老いる	老いる[おいる]  自動2 ② ・ 上年紀，衰老
論証	論証[ろんしょう]  他動3・名 ⓪ ・ 論證
和らげる	和らげる[やわらげる]  他動2 ④ ・ 使緩和，使柔和；使語言或文章更容易理解
賄う	賄う[まかなう]  他動1 ③ ・ 供給（飯食）；設法應付，勉強湊合
惑う	惑う[まどう]  自動1 ② ・ 茫然，困惑；迷戀，沉溺
惑星	惑星[わくせい]  名 ⓪ ・ 行星；黑馬，明日之星
腕前	腕前[うでまえ]  名 ⓪③ ・ 本事，才能
〜がらみ	〜がらみ  接尾 ・ 與……有密切關聯；包括……在內；接近
〜ぐるみ	〜ぐるみ  接尾 ・ 包括……在內，全部
〜ずくめ	〜ずくめ  接尾 ・ 盡是……，清一色……
〜まみれ	〜まみれ  接尾 ・ 沾滿……
〜越し	〜越し[〜ごし]  接尾 ・ 隔著……；某一期間一直……
圏	圏[けん]  造 ① ・ ……圈，範圍
陣	陣[じん]  名・造 ① ・ ……陣容
〜ばる	〜ばる  接尾 ・ 拘泥於……
派	派[は]  名・造 ① ・ ……派
味	味[み]  造 ・ 表示藥品或食材的種類
身だしなみ	身だしなみ[みだしなみ]  名 ⓪ ・ （服裝、言談舉止、態度、姿態等）注意儀表；修養藝術
愛 嬌[きょう]	愛 嬌[きょう]  名 ③ ・ 可愛之處，魅力；好感，親切
相まって	相まって[あいまって]  連語 ① ・ 相輔相成，相互作用
あたふた	あたふた  副・自動3 ① ・ 慌慌張張
顕[あら]わ	顕[あら]わ[あらわ]  ナ形 ①⓪ ・ 顯露，表露；公然，公開；露骨，顯然
ありきたり	ありきたり  名・ナ形 ⓪ ・ 一般，尋常，老一套的
ありとあらゆる	ありとあらゆる  連体 ①+③ ・ 所有的
在り方	在り方[ありかた]  名 ③④ ・ 應有的狀態，理想的狀態
いかなる	いかなる  連体 ② ・ 如何的，怎樣的
いたたまれない	いたたまれない  連語 ⑤⓪ ・ 簡直待不下去，如坐針氈
インスピレーション	インスピレーション  名 ⑤ ・ 靈感
うずうず	うずうず  副・自動3 ① ・ （因為想做）躍躍欲試，坐不住
うなだれる	うなだれる  自動2 ④⓪ ・ （因悲觀、失望、擔心、羞恥等）垂頭喪氣
鵜呑[うの]み	鵜呑[うの]み[うのみ]  名 ③⓪ ・ 囫圇吞棗
うろたえる	うろたえる  自動2 ④③⓪ ・ 驚慌失措，狼狽
エッセー	エッセー  名 ① ・ 隨筆
エピソード	エピソード  名 ①③ ・ 插曲；插話；逸事
エリート	エリート  名 ② ・ 菁英
エントリー	エントリー  名・自動3 ① ・ 報名（參加運動會等）
幼なじみ	幼なじみ[おさななじみ]  名 ④ ・ 青梅竹馬之交；從小到大的朋友
億劫[おっくう]	億劫[おっくう][おっくう]  ナ形 ③ ・ 嫌麻煩，懶得
自[おの]ずと	自[おの]ずと[おのずと]  副 ⓪ ・ 自然而然地
おぼろげ	おぼろげ  ナ形 ⓪ ・ 模糊，朦朧
おろか	おろか  ナ形・副 ① ・ （「AはおろかB…」の形で）不用說
がさがさ	がさがさ  副・自動3・ナ形 ①⓪ ・ （乾燥的物體接觸時的）沙沙聲；粗野的（人）；乾燥的
かたくな	かたくな  ナ形 ⓪ ・ 頑固，固執
がみがみ	がみがみ  副 ① ・ 嘮叨
がやがや	がやがや  副・自動3 ① ・ （很多人）大聲喧嘩
からっと	からっと  副・自動3 ② ・ 晴朗；鬆脆；（性格）爽朗
キープ	キープ  他動3・名 ① ・ 保持，保留
キャリア	キャリア  名 ① ・ 履歷，經驗；職業生涯
クーポン	クーポン  名 ① ・ 聯票；優惠券
クール	クール  ナ形 ① ・ 涼快；冷靜
くじく	くじく  他動1 ② ・ 扭；挫敗
くしゃくしゃ	くしゃくしゃ  副・自動3・ナ形 ⓪①② ・ ［ナ形］皺巴巴⓪；［ナ形］亂蓬蓬⓪；［副・自動3］心情鬱悶①②
くまなく	くまなく  副 ②③ ・ 到處，不留死角地；晴朗無雲
グローバル	グローバル  ナ形 ② ・ 全球的，全世界的
コーディネート	コーディネート  他動3・名 ④ ・ 搭配，組合
こまめ	こまめ  ナ形 ① ・ 勤快地，經常
コンマ	コンマ  名 ① ・ 逗號；小數點
サーフィン	サーフィン  名 ① ・ 衝浪
さらけ出す	さらけ出す[さらけだす]  他動1 ④ ・ 暴露出，揭露
さわさわ	さわさわ  副 ① ・ （輕觸薄物時發出的聲音）沙沙聲
しがみつく	しがみつく  自動1 ④ ・ 緊緊抱住；抓住不放手
しとやか	しとやか  ナ形 ② ・ 端莊，文靜
ジャーナリスト	ジャーナリスト  名 ④ ・ 新聞工作者
ジャーナリズム	ジャーナリズム  名 ④ ・ 新聞界
ジレンマ	ジレンマ  名 ② ・ 困境，進退維谷
しんなり	しんなり  副・自動3 ③ ・ 變軟，蔫
スクーター	スクーター  名 ②⓪ ・ 速克達
スケール	スケール  名 ② ・ 比例尺；規模；（人的）度量
ずけずけ	ずけずけ  副 ① ・ 直言不諱，毫不客氣地說
すこぶる	すこぶる  副 ③② ・ 頗，非常
すさまじい	すさまじい  イ形 ④ ・ 猛烈，厲害；可怕，驚人
ステータス	ステータス  名 ② ・ 社會地位，身分
ストック	ストック  名 ② ・ 庫存
すねる	すねる  自動2 ② ・ 鬧彆扭，乖戾，任性撒潑
ずぶぬれ	ずぶぬれ  名 ⓪ ・ 全身濕透
スポット	スポット  名 ② ・ 場所，地點
スポンサー	スポンサー  名 ②⓪ ・ 贊助商
ずれ	ずれ  名 ② ・ 偏差；分歧
スローガン	スローガン  名 ② ・ 標語，口號
セールスマン	セールスマン  名 ④ ・ 推銷員
セルフ	セルフ  接頭 ① ・ 自己
そぎ落とす	そぎ落とす[そぎおとす]  他動1 ④⓪ ・ 削減（不要的部分）
そそる	そそる  他動1 ⓪② ・ 引起，激起（某種感情等）
そっちのけ	そっちのけ  名 ⓪ ・ 不管不顧；優秀，出色
ターミナル	ターミナル  名 ① ・ 終點站；機場大樓
タフ	タフ  ナ形 ① ・ 頑強
ためらう	ためらう  自他動1 ③ ・ 猶豫，躊躇
だらだら	だらだら  副・自動3 ① ・ （液體）往下直流；冗長；傾斜度小而長；散漫
たわいない	たわいない  イ形 ④ ・ 不省人事；輕易；不足道；天真
タンク	タンク  名 ① ・ 罐；坦克
チャーミング	チャーミング  ナ形 ① ・ 有魅力，迷人
てこ入れ	てこ入れ[てこいれ]  名・自動3 ④⓪ ・ 操盤，干預行情；援助
デビュー	デビュー  名・自動3 ① ・ 初次登台，初出茅廬
デマ	デマ  名 ① ・ 誹謗，謠言
どっさり	どっさり  副 ③ ・ 數量多；（重物掉落）咚地一聲
トピック	トピック  名 ①② ・ 話題，主題
どん底	どん底[どんぞこ]  名 ⓪ ・ 底層，最下層，最差的狀態
ないがしろ	ないがしろ  ナ形・名 ⓪ ・ 忽視，小看
馴[な]染み	馴[な]染み[なじみ]  名 ③⓪ ・ 熟悉，熟人
はいはい	はいはい  名・自動3 ① ・ （幼兒用語）爬
はじける	はじける  自動2 ③ ・ （裡面的東西因膨脹而）裂開，綻開
バックアップ	バックアップ  他動3・名 ④ ・ 支援；備份
パッケージ	パッケージ  他動3・名 ① ・ 包裝
はばかる	はばかる  自他動1 ③⓪ ・ 怕，顧忌；橫行霸道
羽ばたく	羽ばたく[はばたく]  自動1 ③ ・ 飛翔
はびこる	はびこる  自動1 ③ ・ 蔓延，叢生；橫行，猖獗
ばらつき	ばらつき  名 ⓪ ・ 參差不齊；數值分布不規則
贔屓[ひいき]	贔屓[ひいき][ひいき]  他動3・名 ① ・ 偏愛，偏袒，袒護
ひずみ	ひずみ  名 ⓪ ・ 歪；不良風氣
ひたむき	ひたむき  ナ形 ⓪ ・ 一心一意，專心致志
ひっそり	ひっそり  副・自動3 ③ ・ 寂靜；默默地
ひらめき	ひらめき  名 ⓪ ・ （在腦海裡）閃現；閃爍
ピンチ	ピンチ  名 ① ・ 緊急關頭，危機
ピント	ピント  名 ⓪ ・ 焦距；要點
ぴんと	ぴんと  副 ⓪① ・ 立刻領會；繃緊；猛地彈起
フォロー	フォロー  他動3・名 ① ・ 幫助；追蹤；（社群媒體的）追蹤
ブランク	ブランク  名 ② ・ 空白；空白期
プログラミング	プログラミング  名・自他動3 ⓪④③ ・ 程式設計
ベース	ベース  名 ①⓪ ・ 基本，基礎
へま	へま  ナ形・名 ① ・ 愚蠢；失敗，搞砸
ホース	ホース  名 ① ・ 軟管，膠皮管
ボクシング	ボクシング  名 ① ・ 拳擊
まだしも	まだしも  副 ① ・ 還行，還可以
まとまり	まとまり  名 ⓪ ・ 一貫性；統一；解決
まとめ	まとめ  名 ⓪ ・ 總結；彙總；調停
まとも	まとも  名・ナ形 ⓪ ・ 正面；正經
まんじゅう	まんじゅう  名 ③ ・ 豆包；包子
水たまり	水たまり[みずたまり]  名 ⓪ ・ 水窪，水坑
みずみずしい	みずみずしい  イ形 ⑤ ・ 水靈靈的，新鮮的
みっちり	みっちり  副 ③ ・ （不偷工減料地）充分（做、學習等）
ミュージカル	ミュージカル  名 ① ・ 音樂的，配樂的；音樂劇
ミュージシャン	ミュージシャン  名 ③① ・ 音樂家
むしゃくしゃ	むしゃくしゃ  副・自動3 ① ・ 煩惱，惱火，心煩意亂
メカニズム	メカニズム  名 ③ ・ 機械結構；機制
めそめそ	めそめそ  副・自動3 ① ・ 低聲哭泣
愛[め]でる	愛[め]でる[めでる]  他動2 ② ・ 欣賞；疼愛
もてなし	もてなし  名 ⓪ ・ 接待，款待，招待
やつれる	やつれる  自動2 ③ ・ 憔悴；落魄
ラグビー	ラグビー  名 ① ・ 橄欖球
リサーチ	リサーチ  他動3・名 ② ・ 研究
リストアップ	リストアップ  他動3・名 ④ ・ 列出，列表
リハビリ	リハビリ  名 ⓪ ・ 醫療指導，復健訓練
リレー	リレー  他動3・名 ⓪① ・ 接力傳遞
レート	レート  名 ⓪① ・ 比例，比率
レギュラー	レギュラー  名 ① ・ 正式成員，正式選手；正規，普通；普通汽油
ロス	ロス  他動3・名 ① ・ 浪費，損耗
扱い	扱い[あつかい]  名 ⓪ ・ 操作；處理；對待
安 堵[ど]	安 堵[ど]  名・自動3 ① ・ 放心，安心
安らぐ	安らぐ[やすらぐ]  自動1 ③ ・ 心情平穩下來
囲う	囲う[かこう]  他動1 ⓪ ・ 圍起來；貯藏；隱匿
意気込み	意気込み[いきごみ]  名 ⓪③④ ・ 幹勁，熱情
意味合い	意味合い[いみあい]  名 ⓪③ ・ （根據前後情況或語境推測出的）含義
異質	異質[いしつ]  ナ形・名 ⓪ ・ 異質，性質不同
移り変わり	移り変わり[うつりかわり]  名 ⓪ ・ 推移，變遷
萎縮	萎縮[いしゅく]  名・自動3 ⓪ ・ 萎縮
衣	衣[ころも]  名 ⓪ ・ 衣服；（食物外面的）糖衣或麵衣
遺憾	遺憾[いかん]  名・ナ形 ⓪ ・ 遺憾
医院	医院[いいん]  名 ① ・ （床位不滿20張的小規模）診所
育む	育む[はぐくむ]  他動1 ③ ・ 孵蛋；養育；培養
一環	一環[いっかん]  名 ⓪③ ・ 一環
一苦労	一苦労[ひとくろう]  名・自動3 ②③ ・ 費一些力氣
一刻	一刻[いっこく]  名 ④⓪ ・ （古代時間單位，約為30分鐘）一刻；片刻
一人ぼっち	一人ぼっち[ひとりぼっち]  名 ④ ・ 孤單一人
一掃	一掃[いっそう]  名・他動3 ⓪ ・ 掃除，清除
一直線	一直線[いっちょくせん]  名 ③④ ・ 一條直線，筆直，徑直
一任	一任[いちにん]  名・他動3 ⓪ ・ 完全交給，全權委託
一目 惚[ぼ]れ	一目 惚[ぼ]れ  名・自動3 ⓪ ・ 一見鍾情
逸脱	逸脱[いつだつ]  名・自他動3 ⓪ ・ 偏離（社會軌道、規矩等）
